dcls_month,fin_co_no,fin_prdt_cd,kor_co_nm,fin_prdt_nm,join_way,mtrt_int,spcl_cnd,join_deny,join_member,etc_note,max_limit,dcls_strt_day,dcls_end_day,fin_co_subm_day
202310,0010001,WR0001F,우리은행,우리SUPER주거래적금,"영업점,인터넷,스마트폰,전화(텔레뱅킹)","만기 후
- 1개월이내 : 만기시점약정이율×50%
- 1개월초과 6개월이내: 만기시점약정이율×30%
- 6개월초과 : 만기시점약정이율×20%

※ 만기시점 약정이율 : 일반정기적금 금리","- 최대 연 1.9%p 우대
1. 신규 시 최대 1.0%p
①첫 거래 고객 : 연 1.0%p
2.거거래기간 실적 충족시 최대 0.9%p
①급여,연금이체를 하거나 다이렉트 해외송금 실적: 연 0.5%p
②공과금 자동이체 : 연 0.2%p
③우리카드실적 및 당행 결제계좌 지정 : 연 0.2%p",1,실명의 개인,"-거래실적인정기간:신규일이 포함된 달로부터 만기일이 속한 달의 전전달까지
-우대조건 필수 충족기간 : 1년: 6개월 이상 / 2년: 12개월 이상 / 3년 : 18개월 이상",500000.0,20231020,,202310200949
202310,0010001,WR0001L,우리은행,WON적금,"스마트폰,전화(텔레뱅킹)","만기 후
- 1개월이내 : 만기시점약정이율×50%
- 1개월초과 6개월이내: 만기시점약정이율×30%
- 6개월초과 : 만기시점약정이율×20%

※ 만기시점 약정이율 : 일반정기적금 금리","1.WON통장, 우리 꿈통장으로 연결하여 가입 시 만기시 연 0.1%p 우대금리 적용
2.우리 오픈뱅킹 서비스 가입 및 만기해지시 우리 오픈뱅킹 서비스에 타행계좌가 등록되어 있는 경우 0.1%P 우대금리 적용",1,실명의 개인,스마트 뱅킹에서만 가입가능,500000.0,20231020,,202310200949
202310,0010002,00266451,한국스탠다드차타드은행,퍼스트가계적금,"영업점,인터넷,스마트폰","만기 후 1개월: 약정이율의 50%
만기 후 1개월 초과 1년 이내: 약정이율의 30%
만기 후 1년 초과: 약정이율의 10%",없음,1,개인(개인사업자 포함),해당없음,10000000.0,20231020,99991231,202310200943
202310,0010016,10521001000846001,대구은행,내손안에 적금,스마트폰,"만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%","* 최고우대금리 : 연0.55%p
 - 대구은행 인터넷뱅킹,스마트뱅킹을 통하여 최초로 적립식예금 가입 시 : 연0.20%p
 - 상품 가입 전 최근 3개월 이내 대구은행 인터넷,스마트 뱅킹을 통한 이체거래 3회 이상 : 연0.10%p
- 상품 가입 전 수수료우대 통장 보유 고객 : 연0.20%p
* 상품을 스마트뱅킹을 통해 가입 시 : 연0.05%p",1,실명의 개인,"1. 1계좌당 가입한도 : 월 100만원 
(최저 10만원 이상)
2. iM뱅크 전용상품",1000000.0,20231020,,202310200942
202310,0010016,10521001001177000,대구은행,마이(My)적금,"영업점,인터넷,스마트폰","만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%","* 최고우대금리 : 연0.90%p

- 주택청약종합저축or대출 보유 : 연0.20%p
- 공과금 자동이체 실적/신규등록
- 증권연계계좌 보유
- 비대면 가입 상품 보유
- 카카오페이 실적 
- 대구은행 카드 실적
- 환전 실적 
- IM뱅크앱 통한 가입 
각 연0.10%p
* 상품을 인터넷/스마트뱅킹을 통해 가입시 : 연0.05%p",1,실명의 개인,"1계좌당 가입한도 : 월 50만원 
(최저 1만원 이상)",500000.0,20231020,,202310200942
202310,0010016,10527001000925000,대구은행,영플러스적금,"영업점,인터넷,스마트폰","만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%","* 최고우대금리 : 연0.55%p
- 상품 가입 전 영플러스통장 보유 또는 재예치일 기준 영플러스통장 전월 평잔 10만원 이상 : 연0.10%p
- 예금기간 중 입금횟수 10회 이상 : 연0.10%p
- 입학 및 졸업 축하금리 : 연0.30%p
*상품을 인터넷/스마트뱅크를 통해 가입시 우대 : 연0.05%p",3,만 29세 이하 개인,"1계좌당 가입한도 : 월 50만원
( 최저1만원 이상)",500000.0,20231020,,202310200942
202310,0010016,10527001001272000,대구은행,내가만든 보너스적금,"영업점,인터넷,스마트폰","만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%","* 최고우대금리: 연0.80%p
-비대면 채널로 신규: 연0.20%p
-상품 가입 전 마케팅활용[개인(신용)정보,수집,이용동의] 전체 동의: 연0.20%p
(계약기간 1년인 경우 만기일 기준)
-DGB대구은행 계좌로 자동이체 8회 이상 입금: 연0.20%p
-원금 합계 100만원이상: 연0.10%p 또는 원금합계 200만원이상: 연0.20%p",1,실명의 개인,"1계좌당 가입한도 : 월20만원 
(최저 1만원 이상)",200000.0,20231020,,202310200942
202310,0010016,10527001001278000,대구은행,IM스마트적금,"인터넷,스마트폰","만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%","* 최고우대금리 : 연0.45%p
- 가입일로부터 3개월 이내 1가지 이상 요건 충족시 : 연0.20%p
① 대구은행 주택청약종합저축 보유
② 대구은행 신용(체크)카드 결제실적 보유
- 전체 계약월수 중 1/2이상 DGB대구은행 계좌에서 자동이체 납입 시 : 연0.20%p
* 상품을 인터넷/스마트뱅크를 통해 가입시 우대 : 연0.05%p",1,실명의 개인,"1. 1계좌당 가입한도 : 월 100만원 
(최저 10만원 이상)
2. 비대면채널 전용상품",1000000.0,20231020,,202310200942
202310,0010017,01020400380001,부산은행,2030부산월드엑스포적금,"영업점,스마트폰","- 만기후 1년이내:가입기간별 일반정기적금 기본이율 x 50%
- 만기후 1년초과:가입기간별 일반정기적금 기본이율 x 20%","*우대이율 최대 1.90%
-비대면 채널 가입 또는 상품서비스안내 동의서 징구: 0.10%
-첫 거래 우대이율 : 0.50%
-엑스포 유치 응원 우대이율 : 0.30%
-엑스포 유치 기원 우대이율 : 1.00%",1,실명의 개인고객(1인 1계좌),"1. 가입한도: 월 1천원 이상 3백만원 이하 천원단위
2. 자유적립식",3000000.0,20231031,,202310311143
202310,0010017,01020400490001,부산은행,펫 적금,"영업점,스마트폰","- 만기후 1년이내:가입기간별 일반정기적금 기본이율 x 50%
- 만기후 1년초과:가입기간별 일반정기적금 기본이율 x 20%","*우대이율 6개월제 최대 0.55%, 12개월제 최대 0.90%",1,실명의 개인고객(1인 1계좌),"1. 가입한도: 월 1만원 이상 50만원 이하 원단위
2. 자유적립식",500000.0,20231031,,202310311143
202310,0010017,01020400490002,부산은행,펫 적금,"영업점,스마트폰","- 만기후 1년이내:가입기간별 일반정기적금 기본이율 x 50%
- 만기후 1년초과:가입기간별 일반정기적금 기본이율 x 20%","*우대이율 6개월제 최대 0.55%, 12개월제 최대 0.90%",1,실명의 개인고객(1인 1계좌),"1. 가입한도: 월 1만원 이상 50만원 이하 원단위
2. 정기적립식",500000.0,20231031,,202310311143
202310,0010017,01020400510001,부산은행,"저탄소 실천
적금","영업점,인터넷,스마트폰","- 만기후 1년이내:가입기간별 일반정기적금 기본이율 x 50%
- 만기후 1년초과:가입기간별 일반정기적금 기본이율 x 20%","조건 달성여부에 따라 우대금리 적용
*개인형 우대이율: 최대0.4%
*기업형(개인사업자 및 법인)우대이율: 최대0.4%",1,제한없음,"1. 가입한도: 월 1만원 이상 1천만원 이하 원단위 (월 1천만원 이하 불입 가능)
2. 자유적립식",10000000.0,20231031,,202310311143
202310,0010017,01020400530001,부산은행,"내맘대로 
적금","영업점,인터넷,스마트폰","- 만기후 1년이내:가입기간별 일반정기적금 기본이율 x 50%
- 만기후 1년초과:가입기간별 일반정기적금 기본이율 x 20%","*우대이율 최대 0.2%
- 신규시 우대이율 0.05% 및 해지시 우대이율 최대 0.15%",1,제한없음,"1. 가입금액 :
   1천원 이상
2. 가입기간 : 
6개월 이상 60개월 이하(일단위)",,20231031,,202310311143
202310,0010017,01020400610001,부산은행,"너만Solo
적금",스마트폰,"- 만기후 1년이내:가입기간별 일반정기적금 기본이율 x 50%
- 만기후 1년초과:가입기간별 일반정기적금 기본이율 x 20%","*우대이율 최대 6.50%
-가입기간 중 결혼 시: 5.00%
-상품가입자간 결혼 시 추가우대: 0.50%
-신규고객우대: 0.50%
-당행 주택청약종합저축 보유: 0.20%
-입출금계좌 평잔 우대: 0.30%",3,"만 19세~만39세 실명의 개인고객
(1인 1계좌)","1. 가입한도: 월 1만원 이상 30만원 이하 원단위
2. 자유적립식",300000.0,20231031,,202310311143
202310,0010017,01020400620001,부산은행,ESG 행복그림 적금,스마트폰,"- 만기후 1년이내:가입기간별 일반정기적금 기본이율 x 50%
- 만기후 1년초과:가입기간별 일반정기적금 기본이율 x 20%","*우대이율 최대 3.0%
-이 적금 가입 후 만기 달성 시 : 3.00%",1,만 19세 이상 실명의 개인고객 (1인 1계좌),"1. 가입한도: 월 1만원 이상 30만원 이하 1만원 단위
2. 자유적립식",300000.0,20231031,,202310311143
202310,0010019,TD11330028000,광주은행,쏠쏠한MY디지털적금,"인터넷,스마트폰","만기후 1개월 이내: 만기일 당시 최초 가입 기간별 고시금리의 1/2 
만기후 1개월 초과: 0.1%","▶ 최고우대금리 0.4%p  
 ①개인(신용)정보 동의: 0.2%p 
 ②최근3개월간 정기예·적금 계좌 신규가없는경우(해지계좌포함): 0.2%p",1,개인 및 개인사업자,"1. 가입기간 : 1년제, 2년제
2. 가입금액 : 월 1만원 이상 1백만원 이하 (1인1계좌)",1000000.0,20230920,,202310201326
202310,0010019,TD11330029000,광주은행,해피라이프_여행스케치적금V,"영업점,스마트폰","*만기후 1개월 이내: 만기일 당시 최초 가입 기간별 고시금리의 1/2 
*만기후 1개월 초과: 0.1%","▶ 최고우대금리 1.20%p  
①해피라이프_여행스케치외화적금V 동일자가입 0.5%p 
②해지원금 기준 500만원이상 : 최고0.2%p
③신용(체크)카드사용실적300만원이상:최고 0.3%p
④개인(신용)정보 동의: 0.2%p",1,"제한없음(단,국가및지방자치단체제외)","1. 가입기간 : 6개월이상 3년제
2. 가입금액 : 월5만원 이상 5백만원 이하 (1인1계좌)",5000000.0,20231020,,202310201319
202310,0010019,TD11330030000,광주은행,여행스케치_남도투어적금,"영업점,스마트폰","만기후 1개월 이내: 만기일 당시 최초 가입 기간별 고시금리의 1/2 
만기후 1개월 초과: 0.1%","▶ 최고우대금리 1.9%p 
①예금가입일~만기일전일까지 당행이선정한 전라남도 관광지 방문 인증시 : 최고 1.5%p
②신용(체크)카드사용실적300만원이상:최고 0.3%p
③개인(신용)정보 동의: 0.1%p",1,만14세이상 개인 및 개인사업자,"1. 가입기간 :12개월제,18개월제
2. 가입금액 : 월 5만원 이상 1백만원 이하 (1인1계좌)
※ 18개월 정액식 기본금리 3.3%, 최고금리 5.2%",1000000.0,20231020,,202310201319
202310,0010019,TD11330031000,광주은행,VIP플러스적금,"영업점,인터넷,스마트폰","*만기후 1개월 이내: 만기일 당시 최초 가입 기간별 고시금리의 1/2 
*만기후 1개월 초과: 0.1%","▶ 최고우대금리 0.50%p  
①이 예금가입시 VIP고객이거나 가입일 이후부터 만기일전일까지 VIP고객에 선정된 경험이 있는 경우 : 0.3%p 
②이 예금 가입일에 정기예금 500만원이상(만기 1년이상) 가입하고 만기일 전일까지 유지한 경우 : 0.2%p",1,실명의 개인,"1. 가입기간 : 1년제
2. 가입금액 : 월10만원 이상 5백만원 이하 (1인1계좌)",5000000.0,20231020,,202310201319
202310,0010019,TD11330032000,광주은행,텔레파시적금,스마트폰,"만기후 1개월 이내: 만기일 당시 최초 가입 기간별 고시금리의 1/2 
만기후 1개월 초과: 0.1%","▶ 최고우대금리 0.80%p  
 ①전전월말 기준 예적금 등 계좌 및 거래가 없는경우: 0.8%p 
 ②당행 적금계좌 만기 해지일로부터 1개월 이내 이 예금으로 재가입한 고객: 0.5%p
▶ 퀴즈이벤트금리 최고 2.00%p
  - 최대 참여가능 횟수 20회 X 회당 우대금리 연 0.1%p",1,실명의 개인,"1. 가입기간 : 1년제
2. 가입금액 : 월 5만원 이상 50만원 이하 (1인1계좌)",500000.0,20231020,,202310201319
202310,0010020,220002101,제주은행,jBANK 저금통적금,"인터넷,스마트폰","- 만기후 1개월 이내 : (일반)정기적금 기본이자율의 50%
(단, 최저금리 0.1%)
- 만기후 1개월 초과 3개월 이내 : (일반)정기적금 기본이자율의 25%
(단, 최저금리 0.1%)
- 만기후 3개월 초과 : 0.1%","* 거래조건에 따라 최고 2.1%p 우대금리 적용
① 자투리 출금계좌 평잔 50만원 이상 유지 : 0.8%p
② 첫거래고객 or JBANK저금통적금 1개월 내 재신규 : 0.5%p
③ 신규가입 시점에서 적금 목표금액 최소 30만원 이상 설정하고, 적금 신규일로부터 3개월 내 잔액이 목표금액 이상인 경우 :0.5%p
④ 추천인 우대금리 : 0.30%p",1,개인 및 개인사업자,월 납입한도 50만원 이하,500000.0,20231020,,202310201441
202310,0010020,220002301,제주은행,더탐나는적금3,"영업점,스마트폰","- 만기후 1개월 이내 : (일반)정기적금 기본이자율의 50%
(단, 최저금리 0.1%)
- 만기후 1개월 초과 3개월 이내 : (일반)정기적금 기본이자율의 25%
(단, 최저금리 0.1%)
- 만기후 3개월 초과 : 0.1%","* 거래조건에 따라 최고 1.5%p 우대금리 적용
① 급여이체 또는 카드가맹점 이체 실적시 : 0.5%p
② 신용카드 및 체크카드 합산 사용실적에 따른 최고 우대금리 : 0.6%p
③ 신규거래 고객 또는 기존 더 탐나는 적금1,2 가입 이력시 : 0.30%p
④ 모바일(JBANK, 모바일 웹뱅킹)으로 신규시 : 0.10%P",1,개인 및 개인사업자,월 납입한도 30만원 이하,300000.0,20231020,,202310201441
202310,0010020,220002501,제주은행,MZ플랜적금,"영업점,스마트폰","- 만기후 1개월 이내 : (일반)정기적금 기본이자율의 50%
(단, 최저금리 0.1%)
- 만기후 1개월 초과 3개월 이내 : (일반)정기적금 기본이자율의 25%
(단, 최저금리 0.1%)
- 만기후 3개월 초과 : 0.1%","①매월 4회이상 지속적 납입시:1년제- 0.3%, 2년제-0.50%
② 목표 금액 달성:0.3%
③ 매월 50만원 이상 급여이체, 매월 카드 가맹점 대금 이체실적: 0.20%
④ 신용카드,체크카드 합산 사용액 월10만원 이상 사용: 0.20%
⑤ 제주은행 신규 거래 고객 : 0.30%
⑥ 비대면 신규: 0.10%
* 청년이니까응원합니다 이벤트 : 0.50%",1,개인 및 개인사업자,월 납입한도 30만원 이하,300000.0,20231020,,202310201441
202310,0010020,220002701,제주은행,탐이나요적금,"인터넷,스마트폰","- 만기후 1개월 이내 : (일반)정기적금 기본이자율의 50%
(단, 최저금리 0.1%)
- 만기후 1개월 초과 3개월 이내 : (일반)정기적금 기본이자율의 25%
(단, 최저금리 0.1%)
- 만기후 3개월 초과 : 0.1%","아래의 우대요건 충족시 최고 2.7%p 추가 우대(만기시 제공)
(공통)매월 JBANK로그인 시 0.2%
 한 가지라도 수행시 2.5% 제공
①추천인 코드로 3명 이상 가입시 
②탐나는전 체크카드 월30만원 이상 사용 유지 시 
③탐나는전 선불카드 충전계좌를 당행 입출금계좌로 등록 후 평잔 50만원 이상 유지 시",1,개인 및 개인사업자,월 납입한도 100만원 이하,1000000.0,20231020,,202310201441
202310,0010022,10-01-30-031-0018-0000,전북은행,JB 다이렉트적금(자유적립식),"인터넷,스마트폰","√만기후 1개월이내 경과분 : 만기일 현재 계약기간별 정기적금(자유적립식) 실행이율의 1/2
√만기후 1개월초과 경과분 : 연 0.1%","추가우대금리 :
당행 계좌간 자동이체를 통해 이 예금으로 자동이체 된 금액에 0.1% 금리 우대",1,실명의 개인(임의단체 제외),"1. 초회불입금 1만원이상, 1인당 월별 최고 1천만원이내
2. 만기직전 1개월간 적립합계는 이전기간 적립금액을 초과할 수 없음
3. 인터넷뱅킹/스마트폰뱅킹 가입상품",10000000.0,20231020,,202310201149
202310,0010022,10-01-30-031-0037-0000,전북은행,"JB 카드 재테크 적금
(정기적립식)","영업점,인터넷,스마트폰","√만기후 1개월이내 경과분 : 만기일 현재 계약기간별 정기적금 실행이율의 1/2
√만기후 1개월초과 경과분 : 연 0.1%","최고연4.5%우대
1.마케팅동의연0.2%
2.JB카드신규우대 연0.3%
3.JB카드실적우대 연4.0%우대",1,실명의 개인,"계약기간 1년
월별 적립한도 5만원 이상 최고 50만원 이하 (1인 1계좌)",500000.0,20231020,,202310201149
202310,0010024,21000111,경남은행,행복Dream적금,"영업점,인터넷,스마트폰,전화(텔레뱅킹)","만기후 1개월 이내: 일반정기예금 기본이율의 50%
만기후 1개월 초과: 일반정기예금 기본이율의 20%","①신규일로부터 6개월전까지 당행 적금 미보유 0.2%
②월부금이 50만원 이상인 경우 0.20%
③이 예금을 자동이체로 납입하는 경우 0.2%
④신용(체크)카드 최초발급 후 10만원 이내 이용 0.2%
⑤ 전자명함을 통한 신규 시 0.2%",1,개인 및 개인사업자,"1. 계약기간은 1년 이상 3년 이하 월단위
2. 적립금액은 5만원 이상, 최고금액은 제한없음",,20231020,,202310201129
202310,0010024,21001116,경남은행,BNK더조은자유적금,"인터넷,스마트폰","만기후 1개월 이내: 일반정기예금 기본이율의 50%
만기후 1개월 초과: 일반정기예금 기본이율의 20%","①오픈뱅킹서비스 가입 0.20%(만기까지 유지)
②당행 입출금통장에서 자동이체시 입금건별 0.20%
③이 상품 신규시 금리우대쿠폰을 등록할 경우 0.30%",1,"거래대상자는 제한을 두지 아니한다. 다만, 국가 및 지방자치단체는 이 예금을 거래할 수 없다.","1. 계약기간은 6개월 이상 2년 이내 월단위
2. 초입금 1만원 이상 월별 500만원 이내에서 자유롭게 저축
3. 최대 저축횟수는 999회 이내",5000000.0,20231020,,202310201129
202310,0010024,21001199,경남은행,BNK 위더스(With-us)자유적금,"영업점,인터넷","만기후 1개월 이내: 일반정기예금 기본이율의 50%
만기후 1개월 초과: 일반정기예금 기본이율의 20%","①ESG 실천 우대금리 1.50%
- 영업점 가입 및 증빙서류 지참 한하여 적용
(2023.8.17 ~ 2023.11.30 이후 0.5%)
②신규고객 우대금리 0.50%
- 당행 1년 이내예적금(청약포함)신규해지 이력미보유
③공동가입우대금리 1.50%",1,개인 및 개인사업자,"1.계약기간은 1개월 이상 36개월 이내 월단위
2.1인 1계좌
3.매월 최소 1만원 이상, 최고 100만원 이하 (천원 단위)",,20231020,,202310231057
202310,0010024,21001236,경남은행,주거래프리미엄적금,"영업점,인터넷,스마트폰","만기후 1개월 이내: 일반정기예금 기본이율의 50%
만기후 1개월 초과: 일반정기예금 기본이율의 20%","①주거래우대 0.50%
②공과금 자동이체 0.40~0.60%
③신규고객 0.20%
④주택청약종합저축 보유 0.10%
⑤ 전자명함을 통한 신규 시 0.2%",1,개인 및 개인사업자,"1.1년제, 2년제, 3년제
2. 적립금액은 매월 1만원이상, 최고금액은 제한없음",,20231020,,202310201129
202310,0010024,21001259,경남은행,오늘도세이브적금,"인터넷,스마트폰","만기후 1개월 이내: 일반정기예금 기본이율의 50%
만기후 1개월 초과: 일반정기예금 기본이율의 20%","①마케팅동의 0.15%
②목돈마련 축하이율 0.20~1.00%
③친구 추천번호 0.30~0.60%
④이벤트(만40세미만 이적금가입) 0.50%
   ※이벤트기간: 9/25~11/30",1,실명의 개인 및 개인사업자,"1. 계약기간은 1개월 이상 6개월 이내 월단위
2. 초입금 1천원 이상 10만원 이하 자유롭게 저축
3. 최대 저축횟수는 999회 이내",,20231020,,202310201129
202310,0010026,01211210110,중소기업은행,IBK썸통장(자유적립식),스마트폰,"만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","최고 연 0.40%p
1. 비대면 채널을 통해 이 상품(적립식)을 가입한 경우 : 0.2%p
2. 썸타기를 통한 맞팔 이력을 보유한 경우 : 연 0.2%p
3. 썸 특별이자율 : 최고 연 4.35%(최초거래고객이 이 상품 계약기간 중 맞팔이력을 보유한 경우)",3,IBK썸통장(입출금식) 가입자,"1인당 1계좌 가입 가능하며, 계좌당 30만원까지 납입 가능",300000.0,20231020,,202310200925
